week_end,pruid,prename,prfname,numtotal_atleast1dose,numtotal_partially,numtotal_fully,numtotal_onlyfully,numtotal_additional,numtotal_1additional,numtotal_2nd_additional,numtotal_recent_fullyoradditional,proptotal_atleast1dose,proptotal_partially,proptotal_fully,proptotal_onlyfully,proptotal_additional,proptotal_1additional,proptotal_2nd_additional,proptotal_recent_fullyoradditional,num18plus_atleast1dose,num18plus_partially,num18plus_fully,num18plus_onlyfully,num18plus_additional,num18plus_1additional,num18plus_2nd_additional,num18plus_recent_fullyoradditional,prop18plus_atleast1dose,prop18plus_partially,prop18plus_fully,prop18plus_onlyfully,prop18plus_additional,prop18plus_1additional,prop18plus_2nd_additional,prop18plus_recent_fullyoradditional,num5plus_atleast1dose,num5plus_partially,num5plus_fully,num5plus_onlyfully,num5plus_additional,num5plus_1additional,num5plus_2nd_additional,num5plus_recent_fullyoradditional,prop5plus_atleast1dose,prop5plus_partially,prop5plus_fully,prop5plus_onlyfully,prop5plus_additional,prop5plus_1additional,prop5plus_2nd_additional,prop5plus_recent_fullyoradditional,num12plus_atleast1dose,num12plus_partially,num12plus_fully,num12plus_onlyfully,num12plus_additional,num12plus_1additional,num12plus_2nd_additional,num12plus_recent_fullyoradditional,prop12plus_atleast1dose,prop12plus_partially,prop12plus_fully,prop12plus_onlyfully,prop12plus_additional,prop12plus_1additional,prop12plus_2nd_additional,prop12plus_recent_fullyoradditional
2022-06-19,61,Northwest Territories,Territoires du Nord-Ouest,35159,1453,33706,15411,18295,16534,1761,,80.6,3.3,77.3,35.3,41.9,37.9,4.0,,29452,563,28889,11461,17428,15726,1702,,87.9,1.7,86.2,34.2,52.0,46.9,5.1,,34873,1393,33480,15360,18120,16418,1702,,85.1,3.4,81.7,37.5,44.2,40.1,4.2,,32401,728,31673,13553,18120,16418,1702,,87.6,2.0,85.6,36.6,49.0,44.4,4.6,
2022-06-19,62,Nunavut,Nunavut,33220,2793,30427,14708,15719,14375,1344,,82.0,6.9,75.1,36.3,38.8,35.5,3.3,,24729,1185,23544,9411,14133,12870,1263,,95.3,4.6,90.7,36.3,54.5,49.6,4.9,,32883,2774,30109,14610,15499,14236,1263,,90.3,7.6,82.7,40.1,42.6,39.1,3.5,,28642,1561,27081,11600,15481,14218,1263,,93.7,5.1,88.6,38.0,50.6,46.5,4.1,
2022-07-17,1,Canada,Canada,32520744,1183606,31337138,12488092,18849046,15130735,3718311,,83.5,3.0,80.5,32.1,48.4,38.9,10.8,,28753524,707321,28046203,9663237,18382966,14666539,3716427,,91.0,2.2,88.7,30.6,58.1,46.4,13.2,,32512712,1181441,31331271,12484813,18846458,15129369,3717089,,87.8,3.2,84.6,33.7,50.9,40.8,11.3,,30914365,800766,30113599,11268872,18844727,15127639,3717088,,90.5,2.3,88.2,33.0,55.2,44.3,12.3,
2022-07-17,10,Newfoundland and Labrador,Terre-Neuve-et-Labrador,500017,19293,480724,180796,299928,260420,39508,,95.1,3.7,91.4,34.4,57.0,49.5,7.5,,439361,12368,426993,130881,296112,256628,39484,,>=99,2.8,96.7,29.6,67.1,58.1,8.9,,500003,19282,480721,180793,299928,260420,39508,,98.7,3.8,94.9,35.7,59.2,51.4,7.8,,470910,13410,457500,157587,299913,260405,39508,,>=99,2.8,96.6,33.3,63.3,55.0,8.3,
2022-07-17,11,Prince Edward Island,Île-du-Prince-Édouard,150494,5905,144589,61074,83515,65304,18211,,88.2,3.5,84.7,35.8,48.9,38.3,10.7,,132398,3932,128466,46698,81768,63633,18135,,94.5,2.8,91.7,33.3,58.4,45.4,12.9,,150066,5824,144242,60862,83380,65233,18147,,91.9,3.6,88.3,37.3,51.0,39.9,11.1,,142164,4313,137851,54471,83380,65233,18147,,93.9,2.8,91.1,36.0,55.1,43.1,12.0,
2022-07-17,12,Nova Scotia,Nouvelle-Écosse,902193,44178,858015,324011,534004,449382,84622,,88.5,4.3,84.1,31.8,52.4,44.1,8.3,,804563,27681,776882,249816,527066,442456,84610,,94.5,3.3,91.3,29.4,61.9,52.0,9.9,,902193,44178,858015,324011,534004,449382,84622,,92.2,4.5,87.7,33.1,54.6,45.9,8.7,,858328,30702,827626,293639,533987,449365,84622,,94.2,3.4,90.9,32.2,58.6,49.3,9.3,
2022-07-17,13,New Brunswick,Nouveau-Brunswick,700900,38104,662796,264625,398171,305570,92601,,86.3,4.7,81.6,32.6,49.0,37.6,11.4,,625853,26359,599494,210345,389149,296772,92377,,93.0,3.9,89.0,31.2,57.8,44.1,13.7,,700255,37972,662283,264512,397771,305375,92396,,89.9,4.9,85.1,34.0,51.1,39.2,11.9,,669302,28912,640390,242626,397764,305368,92396,,92.5,4.0,88.5,33.5,55.0,42.2,12.8,
2022-07-17,24,Quebec,Québec,7379815,219806,7160009,2658464,4501545,3220876,1280669,,84.9,2.5,82.3,30.6,51.8,37.0,14.7,,6499499,118866,6380633,1968944,4411689,3131679,1280010,,91.8,1.7,90.1,27.8,62.3,44.2,18.1,,7378707,219530,7159177,2658287,4500890,3220592,1280298,,89.2,2.7,86.5,32.1,54.4,38.9,15.5,,6987362,137872,6849490,2349838,4499652,3219354,1280298,,91.6,1.8,89.8,30.8,59.0,42.2,16.8,
2022-07-17,35,Ontario,Ontario,12573708,429429,12144279,4730461,7413818,5886358,1527460,,83.2,2.8,80.4,31.3,49.1,39.0,10.1,,11160723,249394,10911329,3681970,7229359,5702141,1527218,,90.5,2.0,88.5,29.9,58.6,46.2,12.4,,12570715,428364,12142351,4728654,7413697,5886242,1527455,,87.3,3.0,84.4,32.8,51.5,40.9,10.6,,11987841,283874,11703967,4290522,7413445,5885991,1527454,,90.1,2.1,87.9,32.2,55.7,44.2,11.5,
2022-07-17,46,Manitoba,Manitoba,1149563,41676,1107887,495638,612249,478102,134147,,81.6,3.0,78.6,35.2,43.4,33.9,9.5,,990291,19205,971086,367352,603734,469612,134122,,90.3,1.8,88.5,33.5,55.0,42.8,12.2,,1149506,41629,1107877,495630,612247,478100,134147,,86.6,3.1,83.4,37.3,46.1,36.0,10.1,,1076672,23382,1053290,441073,612217,478070,134147,,89.7,1.9,87.7,36.7,51.0,39.8,11.2,
2022-07-17,47,Saskatchewan,Saskatchewan,957815,49163,908652,405804,502848,367552,135296,,80.2,4.1,76.1,34.0,42.1,30.8,11.3,,825319,29198,796121,307384,488737,353743,134994,,89.7,3.2,86.6,33.4,53.1,38.5,14.7,,956997,49011,907986,405655,502331,367317,135014,,85.2,4.4,80.9,36.1,44.7,32.7,12.0,,899295,34074,865221,362904,502317,367303,135014,,88.9,3.4,85.5,35.9,49.7,36.3,13.3,
2022-07-17,48,Alberta,Alberta,3573383,166296,3407087,1704364,1702723,1702723,,,78.7,3.7,75.0,37.5,37.5,37.5,,,3115809,107397,3008412,1344515,1663897,1663897,,,87.7,3.0,84.7,37.8,46.8,46.8,,,3572543,166013,3406530,1703826,1702704,1702704,,,83.4,3.9,79.5,39.8,39.7,39.7,,,3387612,119629,3267983,1565386,1702597,1702597,,,87.1,3.1,84.1,40.3,43.8,43.8,,
2022-07-17,59,British Columbia,Colombie-Britannique,4527735,164371,4363364,1617978,2745386,2347176,398210,,85.1,3.1,82.0,30.4,51.6,44.1,7.5,,4073570,110511,3963059,1322930,2640129,2241944,398185,,91.9,2.5,89.4,29.9,59.6,50.6,9.0,,4527735,164371,4363364,1617978,2745386,2347176,398210,,88.8,3.2,85.6,31.7,53.9,46.1,7.8,,4339627,121573,4218054,1472695,2745359,2347149,398210,,91.5,2.6,88.9,31.0,57.9,49.5,8.4,
2022-07-17,60,Yukon,Yukon,36677,1226,35451,14742,20709,16570,4139,,83.8,2.8,81.0,33.7,47.3,37.9,9.5,,31935,680,31255,11592,19663,15665,3998,,90.2,1.9,88.2,32.7,55.5,44.2,11.3,,36181,1186,34995,14616,20379,16381,3998,,87.2,2.9,84.3,35.2,49.1,39.5,9.6,,34185,769,33416,13037,20379,16381,3998,,89.7,2.0,87.6,34.2,53.4,43.0,10.5,
2022-07-17,61,Northwest Territories,Territoires du Nord-Ouest,35159,1453,33706,15411,18295,16534,1761,,80.6,3.3,77.3,35.3,41.9,37.9,4.0,,29452,563,28889,11461,17428,15726,1702,,87.9,1.7,86.2,34.2,52.0,46.9,5.1,,34873,1393,33480,15360,18120,16418,1702,,85.1,3.4,81.7,37.5,44.2,40.1,4.2,,32401,728,31673,13553,18120,16418,1702,,87.6,2.0,85.6,36.6,49.0,44.4,4.6,
2022-07-17,62,Nunavut,Nunavut,33285,2706,30579,14724,15855,14168,1687,,82.1,6.7,75.5,36.3,39.1,35.0,4.2,,24751,1167,23584,9349,14235,12643,1592,,95.4,4.5,90.9,36.0,54.9,48.7,6.1,,32938,2688,30250,14629,15621,14029,1592,,90.5,7.4,83.1,40.2,42.9,38.5,4.4,,28666,1528,27138,11541,15597,14005,1592,,93.8,5.0,88.8,37.8,51.0,45.8,5.2,
2022-08-14,1,Canada,Canada,32208646,2678826,24205674,10514529,19015291,15555971,3459320,6600108,82.7,6.9,80.1,27.0,48.8,40.0,11.4,17.3,28418070,2148567,21698542,7645698,18623805,15168234,3455571,5978665,89.9,6.8,88.4,24.2,58.9,48.0,14.1,19.3,32138626,2621489,24194780,10508950,19008187,15551257,3456930,6593305,86.8,7.1,84.1,28.4,51.3,42.0,12.0,18.1,30563625,2254023,23288564,9302060,19007542,15550613,3456929,6291759,89.5,6.6,87.8,27.2,55.7,45.5,13.0,18.8
2022-08-14,10,Newfoundland and Labrador,Terre-Neuve-et-Labrador,501184,20072,481112,179323,301789,242085,59704,,95.3,3.8,91.5,34.1,57.4,46.0,11.4,,439654,12383,427271,129831,297440,237772,59668,,>=99,2.8,96.8,29.4,67.4,53.9,13.5,,500333,19222,481111,179322,301789,242085,59704,,98.8,3.8,95.0,35.4,59.6,47.8,11.8,,471210,13416,457794,156021,301773,242069,59704,,>=99,2.8,96.7,32.9,63.7,51.1,12.6,
2022-08-14,11,Prince Edward Island,Île-du-Prince-Édouard,151064,6188,144876,60370,84506,59641,24865,,88.5,3.6,84.9,35.4,49.5,34.9,14.6,,132789,4005,128784,46273,82511,57810,24701,,94.8,2.9,91.9,33.0,58.9,41.3,17.6,,150397,5863,144534,60155,84379,59554,24825,,92.1,3.6,88.5,36.8,51.7,36.5,15.2,,142542,4390,138152,53773,84379,59554,24825,,94.2,2.9,91.3,35.5,55.7,39.3,16.4,
2022-08-14,12,Nova Scotia,Nouvelle-Écosse,905508,46071,859437,322079,537358,426557,110801,156133,88.8,4.5,84.3,31.6,52.7,41.8,10.9,15.3,806294,27773,778521,248679,529842,419056,110786,141926,94.7,3.3,91.5,29.2,62.3,49.2,13.0,16.7,903510,44074,859436,322079,537357,426556,110801,156132,92.4,4.5,87.9,32.9,54.9,43.6,11.3,16.0,859991,30897,829094,291759,537335,426534,110801,148008,94.4,3.4,91.0,32.0,59.0,46.8,12.2,16.2
2022-08-14,13,New Brunswick,Nouveau-Brunswick,701527,38409,663118,262938,400180,279105,121075,150940,86.4,4.7,81.7,32.4,49.3,34.4,14.9,18.6,624951,26267,598684,208960,389724,269548,120176,141253,92.8,3.9,88.9,31.0,57.9,40.0,17.9,21.0,698814,37773,661041,262504,398537,278306,120231,149534,89.8,4.9,84.9,33.7,51.2,35.7,15.4,19.2,668212,28894,639318,240781,398537,278306,120231,145129,92.4,4.0,88.4,33.3,55.1,38.5,16.6,20.1
2022-08-14,24,Quebec,Québec,6992043,1667897,,751968,4572178,4572178,,1873677,80.4,19.2,,8.6,52.6,52.6,,21.5,6123486,1552525,,,4570961,4570961,,1745762,86.5,21.9,,,64.6,64.6,,24.7,6981092,1658735,,751396,4570961,4570961,,1872458,84.4,20.0,,9.1,55.2,55.2,,22.6,6602964,1581926,,450077,4570961,4570961,,1822495,86.6,20.7,,5.9,59.9,59.9,,23.9
2022-08-14,35,Ontario,Ontario,12611718,450476,12161242,4696584,7464658,5473585,1991073,2586559,83.5,3.0,80.5,31.1,49.4,36.2,13.2,17.1,11181588,252280,10929308,3655854,7273454,5283078,1990376,2344890,90.7,2.0,88.6,29.6,59.0,42.8,16.1,19.0,12586727,427468,12159259,4694724,7464535,5473468,1991067,2585987,87.4,3.0,84.5,32.6,51.9,38.0,13.8,18.0,12006702,287219,11719483,4255324,7464159,5473093,1991066,2470932,90.2,2.2,88.1,32.0,56.1,41.1,15.0,18.6
2022-08-14,46,Manitoba,Manitoba,1151447,42684,1108763,492370,616393,459676,156717,214519,81.7,3.0,78.7,34.9,43.7,32.6,11.1,15.2,991704,19380,972324,365383,606941,450260,156681,191189,90.4,1.8,88.6,33.3,55.3,41.0,14.3,17.4,1150271,41525,1108746,492355,616391,459674,156717,214519,86.6,3.1,83.5,37.1,46.4,34.6,11.8,16.2,1077881,23665,1054216,437855,616361,459644,156717,200632,89.8,2.0,87.8,36.5,51.3,38.3,13.1,16.7
2022-08-14,47,Saskatchewan,Saskatchewan,961405,52227,909178,404348,504830,362664,142166,165349,80.5,4.4,76.1,33.8,42.3,30.4,11.9,13.8,824039,29108,794931,305996,488935,347687,141248,151020,89.6,3.2,86.4,33.3,53.2,37.8,15.4,16.4,955130,48773,906357,403589,502768,361520,141248,163588,85.1,4.3,80.7,35.9,44.8,32.2,12.6,14.6,897825,34057,863768,361000,502768,361520,141248,157515,88.8,3.4,85.4,35.7,49.7,35.7,14.0,15.6
2022-08-14,48,Alberta,Alberta,3585477,172091,3413386,1691629,1721757,1345342,376415,580185,78.9,3.8,75.1,37.2,37.9,29.6,8.3,12.8,3119991,107930,3012061,1332960,1679101,1303034,376067,495706,87.8,3.0,84.8,37.5,47.3,36.7,10.6,14.0,3578396,165501,3412895,1691179,1721716,1345302,376414,579926,83.5,3.9,79.6,39.5,40.2,31.4,8.8,13.5,3392397,120084,3272313,1550747,1721566,1345152,376414,537255,87.3,3.1,84.2,39.9,44.3,34.6,9.7,13.8
2022-08-14,59,British Columbia,Colombie-Britannique,4543239,177725,4365514,1609167,2756347,2289980,466367,855391,85.4,3.3,82.1,30.3,51.8,43.1,8.8,16.1,4090911,115218,3975693,1321368,2654325,2188013,466312,754306,92.3,2.6,89.7,29.8,59.9,49.4,10.5,17.0,4533840,168328,4365512,1609165,2756347,2289980,466367,855389,89.0,3.3,85.7,31.6,54.1,44.9,9.2,16.8,4352553,127361,4225192,1468880,2756312,2289945,466367,796153,91.7,2.7,89.1,31.0,58.1,48.3,9.8,16.8
2022-08-14,60,Yukon,Yukon,36651,1211,35440,14625,20815,15511,5304,7571,83.8,2.8,81.0,33.4,47.6,35.5,12.1,17.3,31233,538,30695,11238,19457,14423,5034,6050,88.2,1.5,86.7,31.7,54.9,40.7,14.2,17.1,35394,1000,34394,14226,20168,15134,5034,6997,85.3,2.4,82.9,34.3,48.6,36.5,12.1,16.9,33418,600,32818,12650,20168,15134,5034,6392,87.6,1.6,86.1,33.2,52.9,39.7,13.2,16.8
2022-08-14,61,Northwest Territories,Territoires du Nord-Ouest,34646,1387,33259,14594,18665,15789,2876,4453,79.4,3.2,76.3,33.5,42.8,36.2,6.6,10.2,27981,406,27575,10276,17299,14570,2729,3378,83.5,1.2,82.3,30.7,51.6,43.5,8.1,10.1,33350,1079,32271,14197,18074,15345,2729,3955,81.4,2.6,78.8,34.7,44.1,37.5,6.7,9.7,30808,509,30299,12225,18074,15345,2729,3611,83.3,1.4,81.9,33.1,48.9,41.5,7.4,9.8
2022-08-14,62,Nunavut,Nunavut,32737,2388,30349,14534,15815,13858,1957,5331,80.8,5.9,74.9,35.9,39.0,34.2,4.8,13.2,23449,754,22695,8880,13815,12022,1793,3185,90.4,2.9,87.5,34.2,53.2,46.3,6.9,12.3,31372,2148,29224,14059,15165,13372,1793,4820,86.2,5.9,80.3,38.6,41.6,36.7,4.9,13.2,27122,1005,26117,10968,15149,13356,1793,3637,88.7,3.3,85.4,35.9,49.6,43.7,5.9,11.9
2022-09-11,1,Canada,Canada,32285765,2709481,24234375,10415122,19161162,14946285,4214877,6649685,82.9,7.0,80.2,26.8,49.2,38.4,10.8,17.2,28450260,2141693,21721523,7609925,18698642,14489431,4209211,6222119,90.0,6.8,88.5,24.1,59.1,45.8,13.3,19.8,32166773,2605623,24221780,10408295,19152855,14941018,4211837,6640951,86.8,7.0,84.2,28.1,51.7,40.3,11.4,18.0,30594296,2244780,23309120,9244418,19105098,14893280,4211818,6430196,89.6,6.6,87.9,27.1,56.0,43.6,12.3,18.9
2022-09-11,10,Newfoundland and Labrador,Terre-Neuve-et-Labrador,502160,20788,481372,178278,303094,232404,70690,83246,95.5,4.0,91.5,33.9,57.6,44.2,13.4,15.8,439785,12405,427380,129165,298215,227569,70646,77181,>=99,2.8,96.8,29.3,67.5,51.5,16.0,17.5,500623,19252,481371,178277,303094,232404,70690,83246,98.8,3.8,95.0,35.2,59.8,45.9,14.0,16.4,471376,13445,457931,154854,303077,232387,70690,81425,>=99,2.8,96.7,32.7,64.0,49.1,14.9,17.2
2022-09-11,11,Prince Edward Island,Île-du-Prince-Édouard,151533,6488,145045,59759,85286,56247,29039,,88.8,3.8,85.0,35.0,50.0,33.0,17.0,,133060,4033,129027,46013,83014,54255,28759,,95.0,2.9,92.1,32.8,59.3,38.7,20.5,,150589,5880,144709,59540,85169,56159,29010,,92.2,3.6,88.6,36.5,52.1,34.4,17.8,,142803,4427,138376,53312,85064,56054,29010,,94.3,2.9,91.4,35.2,56.2,37.0,19.2,
2022-09-11,12,Nova Scotia,Nouvelle-Écosse,907253,46864,860389,320292,540097,416778,123319,155290,89.0,4.6,84.4,31.4,53.0,40.9,12.1,15.2,807297,27690,779607,248423,531184,407883,123301,144930,94.9,3.3,91.6,29.2,62.4,47.9,14.5,17.0,904157,43788,860369,320284,540085,416766,123319,155282,92.4,4.5,88.0,32.7,55.2,42.6,12.6,15.9,860889,30914,829975,290898,539077,415759,123318,149993,94.5,3.4,91.1,31.9,59.2,45.6,13.5,16.5
2022-09-11,13,New Brunswick,Nouveau-Brunswick,703168,39216,663952,261923,402029,267905,134124,154514,86.6,4.8,81.8,32.3,49.5,33.0,16.5,19.0,626233,26567,599666,208481,391185,257927,133258,148657,93.0,3.9,89.1,31.0,58.1,38.3,19.8,22.1,699743,37945,661798,261478,400320,266939,133381,153034,89.9,4.9,85.0,33.6,51.4,34.3,17.1,19.7,669385,29261,640124,239913,400211,266830,133381,150980,92.5,4.0,88.5,33.2,55.3,36.9,18.4,20.9
2022-09-11,24,Quebec,Québec,7001338,1659429,,744208,4597701,4199215,398486,1935023,80.5,19.1,,8.6,52.9,48.3,4.6,22.3,6130035,1542991,,,4587044,4188865,398179,1849806,86.6,21.8,,,64.8,59.2,5.6,26.1,6983955,1644585,,743256,4596114,4197935,398179,1933047,84.4,19.9,,9.0,55.5,50.7,4.8,23.4,6609446,1569050,,447102,4593294,4195115,398179,1904151,86.7,20.6,,5.9,60.2,55.0,5.2,25.0
2022-09-11,35,Ontario,Ontario,12644274,467882,12176392,4654120,7522272,5350078,2172194,2544493,83.7,3.1,80.6,30.8,49.8,35.4,14.4,16.8,11197827,253732,10944095,3640605,7303490,5132644,2170846,2384263,90.8,2.1,88.7,29.5,59.2,41.6,17.6,19.3,12599674,425918,12173756,4651620,7522136,5349949,2172187,2543351,87.5,3.0,84.6,32.3,52.3,37.2,15.1,17.7,12021126,289369,11731757,4231251,7500506,5328331,2172175,2457964,90.3,2.2,88.1,31.8,56.4,40.0,16.3,18.5
2022-09-11,46,Manitoba,Manitoba,1154499,45099,1109400,487976,621424,453858,167566,209357,81.9,3.2,78.7,34.6,44.1,32.2,11.9,14.9,992601,19450,973151,364255,608896,441382,167514,191610,90.5,1.8,88.7,33.2,55.5,40.2,15.3,17.5,1150733,41367,1109366,487945,621421,453855,167566,209338,86.7,3.1,83.6,36.7,46.8,34.2,12.6,15.8,1078672,23850,1054822,435475,619347,451781,167566,200633,89.8,2.0,87.8,36.3,51.6,37.6,14.0,16.7
2022-09-11,47,Saskatchewan,Saskatchewan,964698,54290,910408,400371,510037,343135,166902,180612,80.7,4.5,76.2,33.5,42.7,28.7,14.0,15.1,825160,29267,795893,304876,491017,325463,165554,167750,89.7,3.2,86.5,33.2,53.4,35.4,18.0,18.2,956080,48989,907091,399518,507573,341954,165619,178538,85.1,4.4,80.8,35.6,45.2,30.5,14.7,15.9,898873,34354,864519,358982,505537,339918,165619,172600,88.9,3.4,85.5,35.5,50.0,33.6,16.4,17.1
2022-09-11,48,Alberta,Alberta,3596158,177719,3418439,1678362,1740077,1302540,437537,579264,79.2,3.9,75.2,36.9,38.3,28.7,9.6,12.8,3123220,108573,3014647,1325521,1689126,1252187,436939,520940,87.9,3.1,84.8,37.3,47.5,35.2,12.3,14.7,3583255,165470,3417785,1677788,1739997,1302461,437536,578892,83.6,3.9,79.8,39.1,40.6,30.4,10.2,13.5,3396140,120753,3275387,1541015,1734372,1296842,437530,549198,87.4,3.1,84.3,39.6,44.6,33.4,11.3,14.1
2022-09-11,59,British Columbia,Colombie-Britannique,4556344,186502,4369842,1586262,2783580,2280043,503537,791979,85.7,3.5,82.2,29.8,52.3,42.9,9.5,14.9,4092480,115265,3977215,1312264,2664951,2161549,503402,724360,92.4,2.6,89.8,29.6,60.1,48.8,11.4,16.3,4538045,168216,4369829,1586249,2783580,2280043,503537,791967,89.0,3.3,85.7,31.1,54.6,44.7,9.9,15.5,4354399,127223,4227176,1455912,2771264,2267727,503537,750120,91.8,2.7,89.1,30.7,58.4,47.8,10.6,15.8
2022-09-11,60,Yukon,Yukon,36851,1334,35517,14543,20974,14742,6232,7756,84.2,3.0,81.2,33.2,47.9,33.7,14.2,17.7,31164,546,30618,11179,19439,13539,5900,6626,88.0,1.5,86.5,31.6,54.9,38.2,16.7,18.7,35311,994,34317,14153,20164,14264,5900,7133,85.1,2.4,82.7,34.1,48.6,34.4,14.2,17.2,33349,616,32733,12569,20164,14264,5900,6841,87.5,1.6,85.8,33.0,52.9,37.4,15.5,17.9
2022-09-11,61,Northwest Territories,Territoires du Nord-Ouest,34731,1455,33276,14541,18735,15606,3129,4165,79.6,3.3,76.3,33.3,43.0,35.8,7.2,9.5,27969,407,27562,10284,17278,14311,2967,3384,83.4,1.2,82.2,30.7,51.5,42.7,8.9,10.1,33302,1056,32246,14191,18055,15088,2967,3684,81.3,2.6,78.7,34.6,44.1,36.8,7.2,9.0,30764,496,30268,12213,18055,15088,2967,3492,83.2,1.3,81.8,33.0,48.8,40.8,8.0,9.4
2022-09-11,62,Nunavut,Nunavut,32758,2415,30343,14487,15856,13734,2122,3986,80.8,6.0,74.9,35.7,39.1,33.9,5.2,9.8,23429,767,22662,8859,13803,11857,1946,2612,90.3,3.0,87.3,34.1,53.2,45.7,7.5,10.1,31306,2163,29143,13996,15147,13201,1946,3439,86.0,5.9,80.0,38.4,41.6,36.3,5.3,9.4,27074,1022,26052,10922,15130,13184,1946,2799,88.6,3.3,85.2,35.7,49.5,43.1,6.4,9.2
2022-10-09,1,Canada,Canada,32321719,2699051,24262770,10321757,19300911,13692557,5608354,6686327,83.0,6.9,80.3,26.5,49.6,35.2,14.4,17.3,28479752,2136224,21741748,7569012,18774516,13174669,5599847,6296636,90.1,6.8,88.6,23.9,59.4,41.7,17.7,20.0,32183809,2592776,24237054,10298692,19292341,13687433,5604908,6662041,86.9,7.0,84.2,27.8,52.1,36.9,15.1,18.1,30621188,2237336,23325524,9192260,19191592,13586722,5604870,6454654,89.7,6.6,88.0,26.9,56.2,39.8,16.4,19.0
2022-10-09,10,Newfoundland and Labrador,Terre-Neuve-et-Labrador,502638,21030,481608,177697,303911,225697,78214,87679,95.6,4.0,91.6,33.8,57.8,42.9,14.9,16.7,439855,12521,427334,128711,298623,220499,78124,82106,>=99,2.8,96.8,29.2,67.6,49.9,17.7,18.6,500763,19322,481441,177530,303911,225697,78214,87513,98.9,3.8,95.1,35.1,60.0,44.6,15.4,17.3,471462,13561,457901,154267,303634,225421,78213,86109,>=99,2.9,96.7,32.6,64.1,47.6,16.5,18.2
2022-10-09,11,Prince Edward Island,Île-du-Prince-Édouard,151856,6460,145396,59487,85909,54098,31811,,89.0,3.8,85.2,34.9,50.3,31.7,18.6,,133332,4045,129287,45881,83406,51927,31479,,95.2,2.9,92.3,32.8,59.5,37.1,22.5,,150785,5874,144911,59134,85777,54001,31776,,92.3,3.6,88.7,36.2,52.5,33.1,19.5,,143051,4442,138609,53112,85497,53721,31776,,94.5,2.9,91.6,35.1,56.5,35.5,21.0,
2022-10-09,12,Nova Scotia,Nouvelle-Écosse,908614,46643,861971,318038,543933,375674,168259,172535,89.1,4.6,84.5,31.2,53.3,36.8,16.5,16.9,808616,27390,781226,247504,533722,365505,168217,163049,95.0,3.2,91.8,29.1,62.7,42.9,19.8,19.2,904986,43460,861526,317653,543873,375628,168245,172164,92.5,4.4,88.1,32.5,55.6,38.4,17.2,17.6,862121,30746,831375,289738,541637,373395,168242,167100,94.6,3.4,91.3,31.8,59.5,41.0,18.5,18.3
2022-10-09,13,New Brunswick,Nouveau-Brunswick,703820,39330,664490,260963,403527,258160,145367,156283,86.7,4.8,81.8,32.1,49.7,31.8,17.9,19.2,627123,26685,600438,208160,392278,247896,144382,150856,93.2,4.0,89.2,30.9,58.3,36.8,21.4,22.4,700195,38024,662171,260317,401854,257255,144599,154899,89.9,4.9,85.0,33.4,51.6,33.0,18.6,19.9,670150,29446,640704,239410,401294,256695,144599,152915,92.6,4.1,88.6,33.1,55.5,35.5,20.0,21.1
2022-10-09,24,Quebec,Québec,7007061,1647163,,735827,4624071,3747262,876809,1723103,80.6,18.9,,8.5,53.2,43.1,10.1,19.8,6137353,1535573,,,4601780,3725529,876251,1652694,86.7,21.7,,,65.0,52.6,12.4,23.3,6986542,1632563,,731681,4622298,3746047,876251,1717730,84.4,19.7,,8.8,55.9,45.3,10.6,20.8,6616578,1558250,,444447,4613881,3737630,876251,1692166,86.8,20.4,,5.8,60.5,49.0,11.5,22.2
2022-10-09,35,Ontario,Ontario,12658798,469081,12189717,4629101,7560616,5069401,2491215,2464386,83.8,3.1,80.7,30.6,50.0,33.6,16.5,16.3,11214335,255764,10958571,3630603,7327968,4839107,2488861,2322274,90.9,2.1,88.8,29.4,59.4,39.2,20.2,18.8,12607764,427171,12180593,4620138,7560455,5069247,2491208,2456717,87.6,3.0,84.6,32.1,52.5,35.2,17.3,17.1,12034936,292650,11742286,4217564,7524722,5033533,2491189,2378112,90.4,2.2,88.2,31.7,56.5,37.8,18.7,17.9
2022-10-09,46,Manitoba,Manitoba,1156113,46151,1109962,484207,625755,420782,204973,237491,82.0,3.3,78.8,34.4,44.4,29.9,14.5,16.9,994117,19655,974462,363035,611427,406571,204856,222350,90.6,1.8,88.8,33.1,55.7,37.1,18.7,20.3,1151006,41491,1109515,483763,625752,420779,204973,237059,86.7,3.1,83.6,36.4,47.1,31.7,15.4,17.9,1079947,24265,1055682,433370,622312,417340,204972,229379,89.9,2.0,87.9,36.1,51.8,34.8,17.1,19.1
2022-10-09,47,Saskatchewan,Saskatchewan,966450,54334,912116,398667,513449,332720,180729,161021,80.9,4.5,76.3,33.4,43.0,27.8,15.1,13.5,826720,29535,797185,304080,493105,313808,179297,148435,89.9,3.2,86.7,33.1,53.6,34.1,19.5,16.1,957032,49234,907798,396869,510929,331530,179399,158266,85.2,4.4,80.8,35.3,45.5,29.5,16.0,14.1,900257,34710,865547,357788,507759,328360,179399,152244,89.0,3.4,85.6,35.4,50.2,32.5,17.7,15.1
